"resultNumber","lemma","senseNumber","snippet"
"15492","steenzout","1.0","vaste, steenachtige zoutsubstantie"
"15493","steenzout","1.1","soort steenzout"
"15494","steigerwerk","0.0",""
"15495","stekeltjeshaar","0.0",""
"15496","stekelvarken","1.0","zoogdier met lange stekels"
"15497","stekelvarken","2.0","egel"
"15498","stekelvarken","2.1","heikele kwestie"
"15499","stekkergeld","1.0","tarief voor het bezetten van een laadpunt"
"15500","stekkerpaneel","1.0","zonnepaneel aangesloten op stopcontact"
"15501","stekkerzonnepaneel","1.0","zonnepaneel aangesloten op stopcontact"
"15502","stekkie","0.0",""
"15503","stel","1.0",""
"15504","stellingsgevoel","0.0",""
"15505","stelsel","1.0",""
"15506","stemadvies","1.0",""
"15507","stembejag","1.0","het najagen van stemmen"
"15508","stembereik","0.0",""
"15509","stembiljet","1.0",""
"15510","stembusakkoord","0.0",""
"15511","stembusproces","0.0",""
"15512","stemformulier","1.0",""
"15513","stemgebruik","1.0",""
"15514","stemgedrag","1.0",""
"15515","stemgeluid","1.0",""
"15516","stemkansenonderzoek","1.0",""
"15517","stemlokaal","1.0",""
"15518","stemmenaantal","0.0",""
"15519","stemmenpercentage","0.0",""
"15520","stemmenverlies","0.0",""
"15521","stemmenweefsel","0.0",""
"15522","stemorgaan","0.0",""
"15523","stempellokaal","1.0","lokaal voor werklozen"
"15524","stemrecht","1.0",""
"15525","stemregister","0.0",""
"15526","steno","1.0","stenografie"
"15527","steno","1.1","jargon met afkortingen"
"15528","steppepaard","1.0","paard dat op de steppen leeft"
"15529","sterfbed","1.0",""
"15530","sterfgeval","1.0",""
"15531","sterfhuis","1.0",""
"15532","sterfjaar","1.0","jaar van overlijden"
"15533","sterftepercentage","1.0","percentage van sterfte"
"15534","sterrenbeeld","1.0",""
"15535","sterrenkind","1.0","nieuwetijdskind dat op de sterren gericht is"
"15536","sterrenkind","2.0","overleden kind"
"15537","sterrenstelsel","1.0",""
"15538","sterrensysteem","0.0",""
"15539","sterrenteam","0.0",""
"15540","stervensgevaar","0.0",""
"15541","stervensproces","1.0",""
"15542","stervensuur","1.0","laatste levensuur"
"15543","steunbedrag","1.0",""
"15544","steunbeleid","0.0",""
"15545","steuncomit\u00E9","0.0",""
"15546","steungezin","1.0","gezin dat af en toe een kind opvangt"
"15547","steunprogramma","0.0",""
"15548","steunverzoek","0.0",""
"15549","steunweefsel","0.0",""
"15550","sticht","1.0","geestelijke stichting"
"15551","sticht","2.0","gebied waarover een abt of bisschop regeerde"
"15552","stichtingsakkoord","0.0",""
"15553","stichtingsbestuur","1.0",""
"15554","stiefgezin","1.0","samengesteld gezin"
"15555","stiefkind","1.0","kind met stiefouder(s)"
"15556","stiefkind","1.1","persoon of zaak die achtergesteld wordt"
"15557","stierengevecht","1.0","gevecht tegen stieren"
"15558","stierkalf","1.0","jong mannelijk rund"
"15559","stijfsel","1.0",""
"15560","stijgingspercentage","1.0","percentage van stijging"
"15561","stijgingspercentage","1.1","mate waarin een abstracte zaak gestegen is"
"15562","stijgingspercentage","1.2","mate waarin de steilheid wordt weergegeven"
"15563","stijgingstempo","0.0",""
"15564","stijgvermogen","0.0",""
"15565","stijlbesef","0.0",""
"15566","stijlgevoel","0.0",""
"15567","stijlniveau","0.0",""
"15568","stijlverschil","0.0",""
"15569","stiksel","1.0",""
"15570","stikstofgas","1.0",""
"15571","stikstofgehalte","0.0",""
"15572","stikstofmasker","1.0","masker als executiemiddel"
"15573","stikstofslot","1.0","situatie van stilstand door stikstofprobleem"
"15574","stikwerk","1.0",""
"15575","stilstaanverbod","1.0",""
"15576","stiltegebied","1.0","gebied waar stilte heerst"
"15577","stimuleringsbeleid","1.0",""
"15578","stimuleringsplan","1.0",""
"15579","stimuleringsprogramma","1.0",""
"15580","stimuleringsproject","1.0",""
"15581","stinkdier","1.0","klein zwart-wit roofdier"
"15582","stipwerk","1.0",""
"15583","stoelenproject","0.0",""
"15584","stoelgeld","0.0",""
"15585","stoepje","0.0",""
"15586","stofdeeltje","1.0",""
"15587","stofgehalte","1.0",""
"15588","stofmasker","0.0",""
"15589","stofontwerp","0.0",""
"15590","stofvod","1.0",""
"15591","stofwisselingsproces","1.0",""
"15592","stokbrood","1.0","typisch Frans, langwerpig brood"
"15593","stokstaartje","1.0","klein, katachtig roofdier"
"15594","stollingsgesteente","0.0",""
"15595","stolpraam","1.0",""
"15596","stolsel","1.0",""
"15597","stoofhout","0.0",""
"15598","stoofvlees","1.0","vlees om te stoven"
"15599","stoofvlees","2.0","typisch Belgisch gerecht dat bestaat uit stukken stoofvlees (meestal rund), gestoofd in donker bier; stoverij; Vlaamse stoverij; karbonade"
"15600","stoofvocht","0.0",""
"15601","stookalert","1.0","waarschuwing om houtkachel uit te laten"
"15602","stookgas","0.0",""
"15603","stookhout","1.0",""
"15604","stookkanaal","0.0",""
"15605","stookseizoen","1.0","jaarlijkse periode waarin men stookt"
"15606","stoomschip","1.0","schip op stoomkracht"
"15607","stoomtijdperk","1.0","tijdperk van de stoommachines"
"15608","stoornisdenken","1.0","het denken in stoornissen"
"15609","stootblok","1.0",""
"15610","stootbord","0.0",""
"15611","stootwapen","0.0",""
"15612","stopbord","1.0",""
"15613","stoppelgewas","1.0",""
"15614","stopsel","0.0",""
"15615","stopverbod","0.0",""
"15616","stopwerk","1.0",""
"15617","stopwoord","1.0",""
"15618","stormgeweld","0.0",""
"15619","stormweer","",""
"15620","stortbad","1.0",""
"15621","stortgas","1.0",""
"15622","stortingsbewijs","1.0",""
"15623","stortverbod","0.0",""
"15624","stortwerk","0.0",""
"15625","stout","A.1.0",""
"15626","stoutbier","1.0","zeer donker bitter bier"
"15627","stoutbier","1.1","soort stout"
"15628","stoutbier","1.2","hoeveelheid stout; glas of flesje stout"
"15629","straaldier","0.0",""
"15630","straalkanon","1.0","wapen tegen demonstranten"
"15631","straalvliegtuig","1.0","vliegtuig met straalmotoren"
"15632","straatbeeld","1.0",""
"15633","straatcontactverbod","1.0",""
"15634","straatfeest","1.0",""
"15635","straatgeluid","1.0",""
"15636","straatgevecht","1.0",""
"15637","straatgeweld","1.0",""
"15638","straathoekwerk","1.0",""
"15639","straatinterview","1.0",""
"15640","straatjunkenproject","0.0",""
"15641","straatjuweel","1.0","element om verkeer te reguleren"
"15642","straatkind","1.0",""
"15643","straatlied","0.0",""
"15644","straatmeubilair","1.0",""
"15645","straatmuzikantenfestival","0.0",""
"15646","straatnaambord","1.0",""
"15647","straatnamenboek","1.0",""
"15648","straatnieuws","0.0",""
"15649","straatniveau","1.0",""
"15650","straatorkest","0.0",""
"15651","straatprotest","0.0",""
"15652","straattheaterfestival","0.0",""
"15653","straatverbod","1.0",""
"15654","straatvoetbal","0.0",""
"15655","straatvuil","1.0",""
"15656","straatwerk","0.0",""
"15657","strafbeding","0.0",""
"15658","strafbeleid","0.0",""
"15659","strafblad","1.0",""
"15660","strafdossier","1.0",""
"15661","strafklimaat","0.0",""
"15662","strafonderzoek","0.0",""
"15663","strafontslag","0.0",""
"15664","strafproces","1.0",""
"15665","strafprocesrecht","1.0",""
"15666","strafpunt","1.0",""
"15667","strafrecht","1.0",""
"15668","strafrechtsysteem","0.0",""
"15669","strafregister","1.0",""
"15670","strafschopgebied","1.0",""
"15671","strafsysteem","0.0",""
"15672","straftarief","0.0",""
"15673","straftoemetingsbeleid","0.0",""
"15674","strafwerk","1.0",""
"15675","strafwetboek","1.0",""
"15676","stralingsgevaar","0.0",""
"15677","stralingsonderzoek","0.0",""
"15678","strand","1.0",""
"15679","strandhotel","0.0",""
"15680","strandrecht","0.0",""
"15681","strandvoetbal","1.0","beachsoccer"
"15682","strandweer","1.0",""
"15683","stratenplan","1.0",""
"15684","streefbedrag","1.0",""
"15685","streefdoel","1.0",""
"15686","streefjaar","1.0",""
"15687","streefpercentage","1.0","percentage waarnaar gestreefd wordt"
"15688","streekbelang","0.0",""
"15689","streekbestuur","0.0",""
"15690","streekeigene","1.0","dat wat streekeigen is"
"15691","streekgebondene","1.0","wat kenmerkend is voor een bepaalde streek"
"15692","streekgerecht","1.0",""
"15693","streekmuseum","1.0",""
"15694","streekplan","1.0",""
"15695","streekproduct","1.0","product uit een bepaalde streek"
"15696","streekvervoer","1.0",""
"15697","streekvervoerbedrijf","",""
"15698","streekziekenhuis","1.0",""
"15699","streelmeisje","1.0",""
"15700","streepjesoverhemd","1.0",""
"15701","streepjespak","1.0",""
"15702","streetfishing","1.0","het vissen in stadswateren"
"15703","streetfood","1.0","op straat verkocht en gegeten voedsel"
"15704","stremsel","1.0",""
"15705","stresskonijn","0.0",""
"15706","stressmanagement","0.0",""
"15707","stressverschijnsel","0.0",""
"15708","stressziekenhuis","1.0","in stress gespecialiseerd ziekenhuis"
"15709","streven","",""
"15710","strijdgas","0.0",""
"15711","strijdlied","1.0",""
"15712","strijdplan","1.0",""
"15713","strijdverloop","0.0",""
"15714","strijkbord","0.0",""
"15715","strijkconcert","0.0",""
"15716","strijkijzer","1.0",""
"15717","strijkinstrument","1.0","gestreken muziekinstrument"
"15718","strijkje","1.0",""
"15719","stripalbum","1.0",""
"15720","stripboek","1.0","boek met beeldverhalen"
"15721","stripfestival","0.0",""
"15722","stripfiguur","1.0","figuur uit een stripverhaal"
"15723","stripmuseum","1.0",""
"15724","stripverhaal","1.0",""
"15725","stro","1.0",""
"15726","strobed","0.0",""
"15727","strodak","1.0",""
"15728","strontium","1.0","chemisch element"
"15729","strooibiljet","1.0",""
"15730","strooisel","1.0",""
"15731","strooizout","1.0","strooizout tegen gladheid"
"15732","strooizout","1.1","soort strooizout"
"15733","stroomdiagram","1.0","diagram met stappen"
"15734","stroomschakelsysteem","0.0",""
"15735","stroomschema","1.0","diagram met stappen"
"15736","stroomstootwapen","1.0","wapen dat een stroomstoot geeft"
"15737","stroomverbruik","1.0",""
"15738","strootje","0.0",""
"15739","stropapier","0.0",""
"15740","strottenhoofd","1.0","larynx"
"15741","structuurbeleid","1.0",""
"15742","structuurplan","1.0",""
"15743","structuurregime","1.0",""
"15744","struikgewas","1.0",""
"15745","struisvogelei","0.0",""
"15746","struisvogelvlees","1.0","vlees van een struisvogel"
"15747","struma","1.0","vergroting van de schildklier"
"15748","struma","1.1","gezwel door struma"
"15749","struweel","1.0","struikgewas met takken"
"15750","stucwerk","1.0","pleisterwerk"
"15751","studeervertrek","1.0",""
"15752","studentenaantal","1.0",""
"15753","studentenabonnement","0.0",""
"15754","studentenactivisme","1.0",""
"15755","studentenbal","0.0",""
"15756","studentenbedrijf","1.0",""
"15757","studentenbelang","0.0",""
"15758","studentenbeleid","0.0",""
"15759","studentenbestaan","0.0",""
"15760","studentenbestand","0.0",""
"15761","studentenblad","1.0","blad voor studenten"
"15762","studentenbudget","1.0",""
"15763","studentenbureau","1.0",""
"15764","studentencabaret","0.0",""
"15765","studentencorps","1.0",""
"15766","studentenhome","1.0",""
"15767","studentenhuis","1.0",""
"15768","studentenjaar","1.0",""
"15769","studentenjargon","0.0",""
"15770","studentenkot","1.0","studentenkamer"
"15771","studentenleven","1.0",""
"15772","studentenlied","0.0",""
"15773","studentenmilieu","0.0",""
"15774","studentenoverleg","0.0",""
"15775","studentenpastoraat","0.0",""
"15776","studentenprotest","1.0",""
"15777","studentenrestaurant","1.0",""
"15778","studentenstatuut","0.0",""
"15779","studententoneel","0.0",""
"15780","studentenverzet","0.0",""
"15781","student-lid","1.0",""
"15782","studieaanbod","0.0",""
"15783","studieadres","0.0",""
"15784","studieadvies","1.0",""
"15785","studiebeurzenstelsel","0.0",""
"15786","studiebezoek","1.0",""
"15787","studieboek","1.0",""
"15788","studiefinancieringsstelsel","0.0",""
"15789","studiehuis","1.0",""
"15790","studiejaar","1.0","jaar aan een hogeronderwijsinstelling"
"15791","studiejaar","2.0","leerjaar in het lager onderwijs"
"15792","studiejaar","3.0","jaar dat iemand studeert"
"15793","studielandschap","0.0",""
"15794","studieniveau","0.0",""
"15795","studieontwerp","0.0",""
"15796","studiepeil","0.0",""
"15797","studieplan","1.0",""
"15798","studieprobleem","1.0",""
"15799","studieprogramma","1.0",""
"15800","studieproject","0.0",""
"15801","studiepunt","1.0",""
"15802","studierapport","0.0",""
"15803","studierendement","0.0",""
"15804","studieresultaat","1.0",""
"15805","studiesucces","0.0",""
"15806","studietempo","1.0",""
"15807","studieterrein","1.0",""
"15808","studietraject","0.0",""
"15809","studie-uur","1.0","uur om te studeren"
"15810","studie-uur","2.0","uur studiebelasting"
"15811","studievak","0.0",""
"15812","studieverlof","1.0",""
"15813","studiewerk","0.0",""
"15814","studiogesprek","0.0",""
"15815","studiopubliek","0.0",""
"15816","studiosysteem","0.0",""
"15817","stuifmeel","1.0","pollen"
"15818","stuifmeelkatje","1.0","mannelijk katje"
"15819","stuitbeen","0.0",""
"15820","stuiverstuk","0.0",""
"15821","stuk","",""
"15822","stukadoorswerk","0.0",""
"15823","stukgoedbedrijf","1.0",""
"15824","stukoffer","1.0",""
"15825","stukverlies","0.0",""
"15826","stukwerk","0.0",""
"15827","stuntteam","0.0",""
"15828","stuntwerk","1.0",""
"15829","stuur","A.1.0","stuurwiel van een voertuig"
"15830","stuur","A.2.0","stuurstang van een fiets e.d."
"15831","stuur","A.3.0","stuurinrichting van een vaartuig"
"15832","stuurboord","1.0","rechterzijde van een schip"
"15833","stuurcomit\u00E9","0.0",""
"15834","stuurgedrag","0.0",""
"15835","stuurgroeplid","0.0",""
"15836","stuurhuis","1.0",""
"15837","stuurmanschap","0.0",""
"15838","stuurslot","1.0",""
"15839","stuurwiel","1.0",""
"15840","stuwadoorsbedrijf","1.0",""
"15841","stuwdamproject","0.0",""
"15842","stuwvermogen","0.0",""
"15843","subcomit\u00E9","0.0",""
"15844","subdoel","0.0",""
"15845","submarining","1.0","het onder de gordel door glijden"
"15846","submarining","2.0","verschijnsel dat een date verdwijnt"
"15847","subsidiariteitsbeginsel","1.0",""
"15848","subsidiariteitsprincipe","0.0",""
"15849","subsidie","1.0",""
"15850","subsidieafbraakpercentage","1.0","percentage aan subsidieafbraak"
"15851","subsidieakkoord","0.0",""
"15852","subsidiebedrag","1.0",""
"15853","subsidiebeleid","1.0",""
"15854","subsidiebesluit","0.0",""
"15855","subsidiebudget","1.0",""
"15856","subsidieniveau","0.0",""
"15857","subsidieproces","0.0",""
"15858","subsidieprogramma","0.0",""
"15859","subsidiestelsel","0.0",""
"15860","subsidiesysteem","1.0",""
"15861","subsidieverzoek","1.0",""
"15862","substantief","1.0","zelfstandig naamwoord"
"15863","subsysteem","1.0",""
"15864","subthema","0.0",""
"15865","succes","1.0",""
"15866","succesboek","1.0",""
"15867","succesgezin","1.0","gezin met succesvolle leden"
"15868","succesjaar","1.0",""
"15869","succespercentage","1.0","mate van succes"
"15870","succesprogramma","0.0",""
"15871","successierecht","1.0",""
"15872","successtuk","0.0",""
"15873","succesverhaal","1.0",""
"15874","su\u00E8de","1.0","bewerkt, fijn leer"
"15875","sufferdje","1.0","plaatselijke krant"
"15876","suffix","1.0","achtervoegsel"
"15877","suffix","2.0","achtervoegsel in een naam"
"15878","suffix","3.0","achtervoegsel in een naam of nummer"
"15879","sugardating","1.0","het daten voor geld of geschenken"
"15880","su\u00EFcidetoerisme","1.0","toerisme omwille van euthanasie"
"15881","Suikerfeest","0.0",""
"15882","suikergehalte","1.0","hoeveelheid suiker in drank of voeding"
"15883","suikergehalte","2.0","hoeveelheid glucose in het bloed"
"15884","suikerhart","0.0",""
"15885","suikerklontje","1.0","klontje kristalsuiker"
"15886","suikerkristal","0.0",""
"15887","suikerriet","1.0",""
"15888","suikerwater","1.0",""
"15889","suikerwerk","1.0",""
"15890","sukkelstraatje","1.0",""
"15891","sulfide","1.0","zwavelverbinding"
"15892","sulfide","2.0","gesteente dat sulfide bevat"
"15893","sulfiet","1.0","soort zout"
"15894","superfood","1.0","heilzaam voedingsmiddel"
"15895","superioriteitsgevoel","1.0",""
"15896","superkanon","0.0",""
"15897","supermarktpersoneel","0.0",""
"15898","supertalent","1.0","zeer groot talent"
"15899","supertalent","2.0","iemand met een supertalent"
"15900","supportersbeleid","0.0",""
"15901","supportersgedrag","0.0",""
"15902","supportersgeweld","1.0",""
"15903","supportershome","1.0","clubhuis van een supportersvereniging"
"15904","supporterslegioen","1.0","geheel van supporters in de sport"
"15905","supporterslegioen","1.1","geheel van supporters buiten de sport"
"15906","supportersvervoer","0.0",""
"15907","suppositorium","1.0","rectaal toegediende pil"
"15908","surfboard","1.0","plank voor het surfen"
"15909","surfgedrag","1.0","gedrag bij het surfen op internet"
"15910","susteam","1.0","susploeg"
"15911","sweatshirt","1.0","sweater"
"15912","sweetsixteenfeestje","1.0","uitbundig feestje voor 16-jarige"
"15913","syllogisme","1.0","logische redenering"
"15914","symbool","1.0",""
"15915","symfonieconcert","0.0",""
"15916","symfonieorkest","1.0",""
"15917","symposion","1.0",""
"15918","symposium","1.0",""
"15919","syndicaat","1.0",""
"15920","syndroom","1.0",""
"15921","syndroom van Cockayne","1.0","verouderingsziekte bij kinderen"
"15922","syndroom van Hutchinson-Gilford","1.0","verouderingsziekte"
"15923","syndroom van M\u00FCnchhausen","1.0","syndroom waarbij ziekte wordt ingebeeld"
"15924","syndroom van Werner","1.0","verouderingsziekte"
"15925","synodelid","0.0",""
"15926","synoniem","",""
"15927","synoniemenwoordenboek","0.0",""
"15928","systeem","1.0",""
"15929","systeembeheer","1.0",""
"15930","systeemherstel","0.0",""
"15931","systeemniveau","0.0",""
"15932","systeemplafond","0.0",""
"15933","taakuur","1.0","uur voor ander schoolwerk dan lesgeven"
"15934","taakuur","2.0","uur dat leerlingen taken uitvoeren"
"15935","taalaanbod","1.0",""
"15936","taaladvies","1.0",""
"15937","Taalakkoord/taalakkoord","",""
"15938","Taalakkoord/taalakkoord","",""
"15939","taalbad","0.0",""
"15940","taalbederf","0.0",""
"15941","taalbegrip","1.0",""
"15942","taalbehoud","0.0",""
"15943","taalbeleid","1.0",""
"15944","taalboek","1.0",""
"15945","taalbuddyproject","1.0",""
"15946","taalcentrum","0.0",""
"15947","taalcuriosum","0.0",""
"15948","taaleigen","1.0",""
"15949","taalelement","0.0",""
"15950","taalexamen","1.0",""
"15951","taalgebied","1.0",""
"15952","taalgebruik","1.0",""
"15953","taalgedrag","1.0",""
"15954","taalgevoel","1.0",""
"15955","taalkader","1.0",""
"15956","taalkamp","0.0",""
"15957","taallabo","0.0",""
"15958","taallaboratorium","0.0",""
"15959","taalmaatje","1.0","iemand die helpt met taal"
"15960","taalniveau","0.0",""
"15961","taalonderricht","0.0",""
"15962","taalonderwijs","1.0",""
"15963","taalprobleem","1.0",""
"15964","taalprogramma","0.0",""
"15965","taalproject","0.0",""
"15966","taalpurisme","0.0",""
"15967","taalspel","1.0",""
"15968","taalstatuut","0.0",""
"15969","taalstelsel","0.0",""
"15970","taalsysteem","1.0",""
"15971","taaltechnologiebedrijf","1.0",""
"15972","taalteken","0.0",""
"15973","taaltoezicht","0.0",""
"15974","taalvaardigheidsonderwijs","0.0",""
"15975","taalvermogen","1.0",""
"15976","taalverschijnsel","1.0",""
"15977","taalverschil","1.0",""
"15978","taartje","1.0","gebakje"
"15979","taartje","2.0","stuk hartige taart"
"15980","tabaksbedrijf","1.0",""
"15981","tabaksgebruik","1.0",""
"15982","tabaksproduct","1.0",""
"15983","tabakssap","0.0",""
"15984","tablet","",""
"15985","tabloid","1.0","bepaald papierformaat voor kranten"
"15986","tabloid","2.0","krant gericht op sensatie en roddels"
"15987","tabloidformaat","1.0","bepaald papierformaat voor kranten"
"15988","taboe","1.0",""
"15989","taboeonderwerp","0.0",""
"15990","tachtigtal","1.0",""
"15991","tacoyo","1.0","soort groepsfitnessles"
"15992","taekwondo","1.0",""
"15993","tafelbier","1.0",""
"15994","tafelbiljart","0.0",""
"15995","tafelblad","1.0",""
"15996","tafelgarnituur","0.0",""
"15997","tafelgenot","0.0",""
"15998","tafelgerei","1.0","set van voorwerpen voor aan tafel"
"15999","tafelgesprek","1.0",""
"16000","tafelgoed","0.0",""
"16001","tafelkleed","1.0","tafellaken"
"16002","tafellaken","1.0","tafelkleed"
"16003","tafelmodel","1.0",""
"16004","tafelservies","0.0",""
"16005","tafeltennis","1.0","tennisspel dat op tafel wordt gespeeld"
"16006","tafeltennisteam","1.0","team dat tafeltennis speelt"
"16007","tafelvoetbal","1.0",""
"16008","tafelwater","0.0",""
"16009","tafelzeil","0.0",""
"16010","tafelzilver","1.0",""
"16011","tafelzout","1.0","zout voor gebruik aan tafel"
"16012","tafelzout","1.1","soort tafelzout"
"16013","tafereel","1.0",""
"16014","takel","1.0",""
"16015","takelblok","0.0",""
"16016","takelwerk","0.0",""
"16017","tal","1.0",""
"16018","talencaf\u00E9","1.0","caf\u00E9 met taalonderwijs"
"16019","talenonderwijs","1.0",""
"16020","talenregime","0.0",""
"16021","talent","1.0","gave"
"16022","talent","2.0","iemand met een bepaald talent"
"16023","talent","3.0","geldwaarde uit de oudheid"
"16024","talkpoeder","",""
"16025","talstelsel","0.0",""
"16026","Tamazight","1.0",""
"16027","tandartstoerisme","1.0","toerisme omwille van een lager tandartstarief"
"16028","tandbeen","0.0",""
"16029","tandpoeder","",""
"16030","tandvlees","1.0",""
"16031","tandwiel","1.0",""
"16032","tankopslagbedrijf","1.0",""
"16033","tankschip","1.0","tanker"
"16034","tanktoerisme","1.0","toerisme omwille van brandstof"
"16035","tankvliegtuig","0.0",""
"16036","tanti\u00E8me","1.0","winstaandeel"
"16037","tapasrestaurant","1.0","restaurant waar tapas geserveerd worden"
"16038","tapbier","1.0","bier van de tap"
"16039","tapijt","1.0",""
"16040","tapijtontwerp","0.0",""
"16041","tapijtwerk","0.0",""
"16042","tapverbod","0.0",""
"16043","tapwater","0.0",""
"16044","tarief","1.0",""
"16045","tariefbeleid","",""
"16046","tariefstelsel","0.0",""
"16047","tariefsysteem","1.0",""
"16048","tariefverschil","0.0",""
"16049","tariefwerk","0.0",""
"16050","tarievenbeleid","",""
"16051","tarievenplan","1.0",""
"16052","tarievenstelsel","0.0",""
"16053","tarot","1.0","kaartspel"
"16054","tartaartje","0.0",""
"16055","tartan","1.0","rubberachtige kunststof"
"16056","tartan","2.0","Schotse stof"
"16057","tarwemeel","1.0",""
"16058","tastorgaan","0.0",""
"16059","taxatierapport","1.0",""
"16060","taxibedrijf","1.0",""
"16061","taxivervoer","1.0",""
"16062","taylorstelsel","",""
"16063","T-biljet","0.0",""
"16064","teakhout","1.0",""
"16065","team","1.0",""
"16066","teambelang","0.0",""
"16067","teamlid","1.0",""
"16068","teamverband","1.0",""
"16069","teamwerk","1.0",""
"16070","technologieakkoord","0.0",""
"16071","technologiebedrijf","1.0",""
"16072","technologiebeleid","1.0",""
"16073","technologieprogramma","0.0",""
"16074","teefje","1.0","vrouwelijke hond"
"16075","teeltplan","1.0",""
"16076","teelvocht","0.0",""
"16077","teer","A.1.0",""
"16078","teerfeest","0.0",""
"16079","teergehalte","1.0","mate waarin teer aanwezig is"
"16080","teeveetoestel","0.0",""
"16081","teflon \u00AE","1.0","polytetrafluoretheen"
"16082","tegelpad","1.0","met tegels verhard pad"
"16083","tegeltje","1.0",""
"16084","tegelwerk","1.0",""
"16085","tegenargument","1.0",""
"16086","tegenbevel","0.0",""
"16087","tegenbezoek","1.0",""
"16088","tegenbod","1.0",""
"16089","tegendeel","1.0",""
"16090","tegeneffect","0.0",""
"16091","tegengas","0.0",""
"16092","tegengeluid","1.0",""
"16093","tegengeweld","1.0",""
"16094","tegenonderzoek","1.0",""
"16095","tegenvoorbeeld","1.0",""
"16096","tehuis","1.0","instelling voor opvang"
"16097","tehuis","1.1","gebouw"
"16098","tehuis","1.2","dierenasiel"
"16099","tehuis","2.0","thuis"
"16100","tehuis","2.1","waar iets thuishoort"
"16101","tehuis","2.2","thuis voor huisdieren"
"16102","tehuiskind","0.0",""
"16103","teken","1.0",""
"16104","tekenboek","1.0",""
"16105","tekenbord","0.0",""
"16106","tekengerei","0.0",""
"16107","tekenliniaal","0.0",""
"16108","tekenonderwijs","0.0",""
"16109","tekenpapier","1.0",""
"16110","tekenpotlood","0.0",""
"16111","tekenprogramma","1.0",""
"16112","tekentalent","1.0","talent om te tekenen"
"16113","tekentalent","2.0","iemand met tekentalent"
"16114","tekenvel","0.0",""
"16115","tekenwerk","1.0",""
"16116","tekort","1.0",""
"16117","tekortvak","1.0","schoolvak met een tekort aan leraren"
"16118","tekstbegrip","1.0",""
"16119","tekstboek","1.0",""
"16120","tekstbord","1.0",""
"16121","tekstverwerkingsprogramma","1.0",""
"16122","tekstvoorstel","0.0",""
"16123","telapparaat","0.0",""
"16124","telboek","1.0",""
"16125","telebankierprogramma","1.0",""
"16126","telebankprogramma","1.0",""
"16127","telecombedrijf","1.0","bedrijf dat telecomdiensten aanbiedt"
"16128","telecommunicatiebedrijf","1.0",""
"16129","telecommunicatiebeleid","0.0",""
"16130","telecommunicatieproduct","0.0",""
"16131","telecommunicatiesysteem","0.0",""
"16132","telecommunicatieverkeer","0.0",""
"16133","telefoonbedrijf","1.0",""
"16134","telefoonboek","1.0",""
"16135","telefoonbotje","1.0",""
"16136","telefoongebruik","0.0",""
"16137","telefoongeheim","0.0",""
"16138","telefoongesprek","1.0",""
"16139","telefoonkantoor","0.0",""
"16140","telefoonnummer","1.0",""
"16141","telefoonsysteem","1.0",""
"16142","telefoontarief","1.0",""
"16143","telefoontje","1.0",""
"16144","telefoontoestel","1.0",""
"16145","telefoonverkeer","1.0",""
"16146","telegraafgeheim","0.0",""
"16147","telegram","1.0",""
"16148","televisieaanbod","1.0",""
"16149","televisiebedrijf","1.0",""
"16150","televisiebeleid","0.0",""
"16151","televisiedebat","1.0",""
"16152","televisiedrama","",""
"16153","televisiefestival","0.0",""
"16154","televisiegebouw","0.0",""
"16155","televisiegesprek","0.0",""
"16156","televisiegeweld","0.0",""
"16157","televisie-interview","1.0",""
"16158","televisiekanaal","1.0",""
"16159","televisienieuws","1.0",""
"16160","televisieoptreden","1.0",""
"16161","televisieprogramma","1.0","programma op televisie"
"16162","televisiepubliek","0.0",""
"16163","televisiescherm","",""
"16164","televisieseizoen","1.0","seizoen voor televisieprogramma's"
"16165","televisiesucces","0.0",""
"16166","televisiesysteem","0.0",""
"16167","televisietijdperk","1.0","tijdperk van de televisie"
"16168","televisietoestel","1.0",""
"16169","televisievraaggesprek","0.0",""
"16170","televisiewerk","1.0",""
"16171","telewerk","1.0",""
"16172","telexapparaat","0.0",""
"16173","telexverkeer","0.0",""
"16174","telraam","1.0",""
"16175","telrijmpje","0.0",""
"16176","telsysteem","0.0",""
"16177","telw.","1.0","telwoord"
"16178","telwerk","1.0",""
"16179","telwoord","0.0",""
"16180","temperatuurverschil","",""
"16181","tempex","1.0","witte, schuimachtige kunststof"
"16182","tempo","1.0",""
"16183","tempoverlies","0.0",""
"16184","tenderbod","0.0",""
"16185","tendersysteem","0.0",""
"16186","tennis","1.0",""
"16187","tennisduo","0.0",""
"16188","tenniskampioenschap","1.0",""
"16189","tennisplein","1.0","tennisveld"
"16190","tennispubliek","0.0",""
"16191","tennisseizoen","1.0","seizoen voor clubtennis"
"16192","tennisseizoen","2.0","seizoen voor tenniswedstrijden"
"16193","tennisshirt","1.0","shirt om in te tennissen"
"16194","tennisteam","0.0",""
"16195","tennisveld","1.0","veld voor tennis"
"16196","tentdak","1.0",""
"16197","tentdoek","1.0",""
"16198","tentendorp","1.0",""
"16199","tentenkamp","1.0",""
"16200","tentoonstellingsbeleid","1.0",""
"16201","tentoonstellingsbudget","1.0",""
"16202","tentoonstellingsgebouw","0.0",""
"16203","tentoonstellingsprogramma","0.0",""
"16204","tentoonstellingsterrein","1.0",""
"16205","tentsletje","1.0","sletterig meisje op festivals"
"16206","tenue","1.0",""
